time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain
2003-11-21 04:00:00,0,296.6499939,2.619989014,82.74966224,8.007278113,0
2003-11-21 05:00:00,0,296.6499939,2.240014648,84.63980421,7.507043276,0
2003-11-21 06:00:00,0,255.6600037,1.85,86.63442341,6.99932841,0
2003-11-21 07:00:00,0,255.6499939,1.529992676,87.95037971,6.748933357,0
2003-11-21 08:00:00,0,255.6499939,1.200006104,89.3488565,6.502099564,0
2003-11-21 09:00:00,0,241.1300049,0.869989014,90.7699665,6.268691992,0
2003-11-21 10:00:00,0,241.1300049,0.830010986,90.9796523,5.732059127,0
2003-11-21 11:00:00,0,241.1300049,0.800012207,91.13180399,5.211420142,0
2003-11-21 12:00:00,15.89599991,245.8500061,0.760003662,91.34982896,4.71208031,0
2003-11-21 13:00:00,163.147995,245.8600006,2.149987793,86.95600927,4.789008502,0
2003-11-21 14:00:00,284.3439941,245.8699951,3.550012207,82.60640219,4.85732423,0
2003-11-21 15:00:00,397.6960144,257.9500122,4.940026855,78.45145606,4.925708076,0
2003-11-21 16:00:00,441.2179871,257.9599915,6.279992676,75.05343537,4.815724149,0
2003-11-21 17:00:00,443.5180054,257.9700012,7.610009766,71.7569461,4.697371624,0
2003-11-21 18:00:00,381.7420044,263.2200012,8.950006104,68.47984804,4.579301388,0
2003-11-21 19:00:00,292.7250061,263.2200012,8.420037842,71.8456669,4.096461949,0
2003-11-21 20:00:00,178.7420044,263.2200012,7.899987793,75.32156712,3.620221111,0
2003-11-21 21:00:00,12.84799957,252.4299927,7.380029297,78.96920493,3.153569452,0
2003-11-21 22:00:00,0,252.4199982,6.469995117,81.34987072,3.273652446,0
2003-11-21 23:00:00,0,252.4100037,5.570001221,83.68013834,3.426543492,0
2003-11-22 00:00:00,0,244.5500031,4.659997559,86.07209377,3.591225458,0
2003-11-22 01:00:00,0,244.5500031,4.179986572,86.58969252,3.98483368,0
2003-11-22 02:00:00,0,244.5399933,3.700006104,87.04525423,4.379326469,0
2003-11-22 03:00:00,0,237.2799988,3.219995117,87.44283561,4.783575985,0
2003-11-22 04:00:00,0,237.2799988,2.85,87.8665363,5.143150678,0
2003-11-22 05:00:00,0,237.2700043,2.469995117,88.31681261,5.501454437,0
2003-11-22 06:00:00,0,229.4400024,2.09005127,88.73390831,5.871533071,0
2003-11-22 07:00:00,0,229.4400024,1.640008545,89.26744573,5.347990295,0
2003-11-22 08:00:00,0,229.4299927,1.180047607,89.81362322,4.81087289,0
2003-11-22 09:00:00,0,224.9900055,0.719995117,90.31038274,4.287330136,0
2003-11-22 10:00:00,0,224.9900055,0.430047607,90.66002789,4.203867256,0
2003-11-22 11:00:00,0,224.9799957,0.140008545,90.9877333,4.123323867,0
2003-11-22 12:00:00,12.77400017,232.3999939,-0.149969482,91.2899702,4.055773646,0
2003-11-22 13:00:00,162.9120026,232.4100037,1.679986572,85.1687574,3.991152718,0
2003-11-22 14:00:00,286.5440063,232.4299927,3.510003662,79.31742301,3.926741716,0
2003-11-22 15:00:00,399.1359863,245.5599976,5.35,73.72460119,3.871950529,0
2003-11-22 16:00:00,443.4240112,245.5700073,6.369989014,69.26253153,3.584201498,0
2003-11-22 17:00:00,445.9620056,245.5800018,7.399987793,65.05341325,3.320512023,0
2003-11-22 18:00:00,383.9909973,249.0399933,8.420007324,61.1714439,3.070977015,0
2003-11-22 19:00:00,294.1019897,249.0399933,7.640008545,64.50369058,2.945980425,0
2003-11-22 20:00:00,178.8529968,249.0299988,6.860009766,68.04043994,2.835577557,0
2003-11-22 21:00:00,12.36800003,235.5800018,6.080010986,71.79656471,2.725912617,0
2003-11-22 22:00:00,0,235.5700073,5.029992676,74.7585725,2.934024476,0
2003-11-22 23:00:00,0,235.5599976,3.969995117,77.86644436,3.136000596,0
2003-11-23 00:00:00,0,224.5500031,2.920007324,80.9910727,3.340733447,0
2003-11-23 01:00:00,0,224.5399933,2.260003662,77.56045611,2.803497768,0
2003-11-23 02:00:00,0,224.5399933,1.6,73.63547746,2.374973611,0
2003-11-23 03:00:00,0,222.5800018,0.939996338,69.16468431,2.13590729,0
2003-11-23 04:00:00,0,222.5800018,0.720025635,67.73632104,1.661715913,0
2003-11-23 05:00:00,0,222.5700073,0.510003662,66.18882478,1.401178125,0
2003-11-23 06:00:00,0,224.2700043,0.300012207,64.57422689,1.478005451,0
2003-11-23 07:00:00,0,224.2700043,0.200006104,63.73334234,1.606268987,0
2003-11-23 08:00:00,0,224.2700043,0.1,62.86676531,1.794714469,0
2003-11-23 09:00:00,0,226.5399933,0.010003662,61.9493182,2.041372081,0
2003-11-23 10:00:00,0,226.5399933,-0.100012207,61.89005245,2.075307167,0
2003-11-23 11:00:00,0,226.5399933,-0.209997559,61.8313,2.116908133,0
2003-11-23 12:00:00,9.263999939,235.6399994,-0.320013428,61.77078579,2.151278747,0
2003-11-23 13:00:00,157.5240021,235.6600037,1.230004883,59.8689415,2.333623757,0
2003-11-23 14:00:00,279.6719971,235.6699982,2.770043945,57.7898254,2.514617235,0
2003-11-23 15:00:00,385.8559875,255.0099945,4.320031738,55.53853753,2.706750772,0
2003-11-23 16:00:00,429.2479858,255.0200043,5.339990234,53.81129212,2.887299866,0
2003-11-23 17:00:00,431.9509888,255.0299988,6.360009766,52.08581694,3.084833914,0
2003-11-23 18:00:00,375.9129944,258.6600037,7.379998779,50.37580122,3.305782806,0
2003-11-23 19:00:00,287.6090088,258.6499939,6.430047607,55.20420561,3.470388916,0
2003-11-23 20:00:00,174.2259979,258.6400146,5.470025635,60.52289868,3.641208638,0
2003-11-23 21:00:00,13.63199997,244.0700073,4.520043945,66.30209184,3.804537132,0
2003-11-23 22:00:00,0,244.0599976,3.730004883,68.5896899,3.761196551,0
2003-11-23 23:00:00,0,244.0599976,2.940026855,70.94373231,3.722002064,0
2003-11-24 00:00:00,0,236.4600067,2.149987793,73.36924704,3.692370622,0
2003-11-24 01:00:00,0,236.4499969,1.420007324,74.16601567,3.810301923,0
2003-11-24 02:00:00,0,236.4400024,0.700036621,74.81221094,3.953239252,0
2003-11-24 03:00:00,0,235.0399933,-0.019995117,75.33881453,4.104789938,0
2003-11-24 04:00:00,0,235.0399933,-0.15,76.49850543,4.089498815,0
2003-11-24 05:00:00,0,235.0399933,-0.269995117,77.61402842,4.062819431,0
2003-11-24 06:00:00,0,234.4299927,-0.4,78.80057448,4.047381854,0
2003-11-24 07:00:00,0,234.4299927,-0.369970703,80.06785543,4.00958847,0
2003-11-24 08:00:00,0,234.4299927,-0.329992676,81.26595314,3.963533784,0
2003-11-24 09:00:00,0,235.5599976,-0.299963379,82.51157102,3.913374502,0
2003-11-24 10:00:00,0,235.5599976,-0.310003662,83.48054682,4.000812389,0
2003-11-24 11:00:00,0,235.5599976,-0.320013428,84.4484594,4.077070308,0
2003-11-24 12:00:00,5.984000206,236.4400024,-0.339971924,85.46926151,4.169232534,0
2003-11-24 13:00:00,154.9519958,236.4499969,1.270013428,78.97982992,4.373831366,0
2003-11-24 14:00:00,277.7359924,236.4700012,2.869989014,73.04394581,4.615463122,0
2003-11-24 15:00:00,387.1199951,254.4299927,4.469995117,67.56581845,4.867494367,0
2003-11-24 16:00:00,431.2479858,254.4400024,5.700006104,65.72242955,5.73735999,0
2003-11-24 17:00:00,434.196991,254.4499969,6.920007324,63.81242654,6.596036596,0
2003-11-24 18:00:00,376.9370117,248.5700073,8.149987793,61.77875352,7.468768355,0
2003-11-24 19:00:00,288.0910034,248.5599976,6.929986572,68.38357713,7.004926669,0
2003-11-24 20:00:00,173.8600006,248.5500031,5.709985352,75.72788284,6.556157556,0
2003-11-24 21:00:00,10.52799988,236.8600006,4.499993896,83.83703497,6.124998092,0
2003-11-24 22:00:00,0,236.8500061,3.879998779,87.09671773,6.542323724,0
2003-11-24 23:00:00,0,236.8500061,3.260003662,90.49980255,6.967790019,0
2003-11-25 00:00:00,0,234.3899994,2.640008545,94.04705326,7.410026934,0
2003-11-25 01:00:00,0,234.3899994,2.110040283,95.36440275,6.925965578,0
2003-11-25 02:00:00,0,234.3800049,1.580010986,96.66633829,6.475685091,0
2003-11-25 03:00:00,0,260.5,1.050012207,97.93810954,6.053527885,0
2003-11-25 04:00:00,0,260.5100098,1.35,97.41617653,5.459413774,0
2003-11-25 05:00:00,0,260.5100098,1.650048828,96.86967561,4.887310122,0
2003-11-25 06:00:00,0,325.5799866,1.960046387,96.23410619,4.374162702,0.0064488
2003-11-25 07:00:00,0,325.5899963,2.459985352,96.51317674,2.971228804,0.0108216
2003-11-25 08:00:00,0,325.6000061,2.959985352,96.66531288,2.470323893,0.0146808
2003-11-25 09:00:00,0,305.4200134,3.459985352,96.71150622,3.310015048,0.0189024
2003-11-25 10:00:00,0,305.4200134,3.219995117,93.10995893,4.118251981,0.0002112
2003-11-25 11:00:00,0,305.4100037,2.990014648,89.29183232,4.977639911,0
2003-11-25 12:00:00,2.720000029,228.6699982,2.760003662,85.31687875,5.859027367,0
2003-11-25 13:00:00,152.3919983,228.6699982,2.7300354,79.43397359,6.735317361,0
2003-11-25 14:00:00,275.8320007,228.6699982,2.689996338,73.55088943,7.654835133,0
2003-11-25 15:00:00,372,230.9700012,2.659997559,67.57541791,8.588364137,0
2003-11-25 16:00:00,414.9920044,230.9700012,2.610009766,66.37618258,8.305768943,0
2003-11-25 17:00:00,418.0690002,230.9700012,2.570001221,65.12440161,8.02776445,0.000792
2003-11-25 18:00:00,375.1679993,227.5200043,2.520013428,63.90432175,7.754695207,0
2003-11-25 19:00:00,286.4599915,227.5200043,2.260003662,65.12483565,6.363851044,0
2003-11-25 20:00:00,172.2709961,227.5099945,1.999993896,66.36679764,4.98196753,0
2003-11-25 21:00:00,10.20800018,218.3300018,1.740014648,67.64160381,3.595608469,0
2003-11-25 22:00:00,0,218.3200073,0.839990234,71.15220044,3.25135361,0
2003-11-25 23:00:00,0,218.3099976,-0.060003662,74.87511827,2.916247688,0
2003-11-26 00:00:00,0,212.8300018,-0.970007324,78.86350432,2.581414277,0
2003-11-26 01:00:00,0,212.8300018,-1.199987793,77.74411494,2.096687817,0
2003-11-26 02:00:00,0,212.8300018,-1.419989014,76.49962786,1.771327177,0
2003-11-26 03:00:00,0,219.5099945,-1.649969482,75.25242675,1.701763795,0
2003-11-26 04:00:00,0,219.5099945,-1.549993896,74.3350402,1.783619908,0
2003-11-26 05:00:00,0,219.5099945,-1.440008545,73.36692387,1.904337111,0
2003-11-26 06:00:00,0,224.5200043,-1.329992676,72.41290246,2.075114527,0
2003-11-26 07:00:00,0,224.5200043,-1.280004883,72.29330208,2.099142663,0
2003-11-26 08:00:00,0,224.5200043,-1.23996582,72.2376609,2.128966882,0
2003-11-26 09:00:00,0,232.3099976,-1.190008545,72.11858432,2.162706657,0
2003-11-26 10:00:00,0,232.3099976,-1.239996338,72.63709717,2.245885196,0
2003-11-26 11:00:00,0,232.3099976,-1.290014648,73.17003312,2.399208307,0
2003-11-26 12:00:00,0,253.0599976,-1.350012207,73.74630712,2.592778347,0
2003-11-26 13:00:00,140.1199951,253.0700073,-0.079992676,69.59920633,2.917602086,0
2003-11-26 14:00:00,256.1520081,253.0899963,1.189996338,65.67101043,3.289012054,0
2003-11-26 15:00:00,335.0559998,269.6400452,2.450006104,62.00471535,3.709460884,0
2003-11-26 16:00:00,374.3200073,269.6499939,3.279992676,59.17304833,3.933090532,0
2003-11-26 17:00:00,377.3280029,269.6499939,4.110009766,56.48155942,4.167997092,0
2003-11-26 18:00:00,274.2080078,278.0700073,4.929986572,53.96517119,4.41427231,0
2003-11-26 19:00:00,209.1929932,278.0700073,4.1,58.60349785,3.945554542,0
2003-11-26 20:00:00,125.3740005,278.0600281,3.260003662,63.66707398,3.500228664,0
2003-11-26 21:00:00,10.59200001,249.9600067,2.429986572,69.1223867,3.080584292,0
2003-11-26 22:00:00,0,249.9600067,1.839990234,72.37827589,3.036988786,0
2003-11-26 23:00:00,0,249.9499969,1.260003662,75.74931773,3.036791105,0
2003-11-27 00:00:00,0,287.8599854,0.679986572,79.29672407,3.070016191,0
2003-11-27 01:00:00,0,287.8599854,0.780053711,77.24173952,2.800803505,0
2003-11-27 02:00:00,0,287.8599854,0.869989014,75.26111203,2.60768101,0
2003-11-27 03:00:00,0,288.8699951,0.970025635,73.25495371,2.532113711,0
2003-11-27 04:00:00,0,288.8699951,0.920007324,73.95521167,2.39770726,0
2003-11-27 05:00:00,0,288.8699951,0.869989014,74.66952551,2.2835279,0
2003-11-27 06:00:00,0,288.8699951,0.809991455,75.43990451,2.208800471,0
2003-11-27 07:00:00,0,288.8699951,0.890008545,75.4936515,2.207827043,0
2003-11-27 08:00:00,0,288.8699951,0.959985352,75.5997363,2.26079631,0
2003-11-27 09:00:00,0,281.52005,1.030053711,75.70527249,2.364085373,0
2003-11-27 10:00:00,0,281.5100403,0.909997559,75.01958223,2.012013907,0
2003-11-27 11:00:00,0,281.5100403,0.779992676,74.37121372,1.693074074,0
2003-11-27 12:00:00,0,252.6600037,0.659997559,73.64385922,1.443121635,0
2003-11-27 13:00:00,145.095993,252.6699982,1.879998779,69.1031333,0.921140578,0
2003-11-27 14:00:00,267.9360046,252.6799927,3.089990234,64.91280278,0.510783712,0
2003-11-27 15:00:00,378.480011,239.9799957,4.309991455,60.95786276,0.588982161,0
2003-11-27 16:00:00,423.4400024,239.9900055,4.999993896,58.65220345,1.05848951,0
2003-11-27 17:00:00,427.1159973,239.9900055,5.679986572,56.48205005,1.560416613,0
2003-11-27 18:00:00,338.7799988,258.1400146,6.369989014,54.36526442,2.081465804,0
2003-11-27 19:00:00,258.25,258.1300049,5.570001221,58.7663661,2.347977747,0
2003-11-27 20:00:00,154.2740021,258.1199951,4.779992676,63.46651977,2.714424491,0
2003-11-27 21:00:00,9.13599968,273.3699951,3.990014648,68.53862284,3.140700597,0
2003-11-27 22:00:00,0,273.3599854,3.410028076,72.17943397,3.358407363,0
2003-11-27 23:00:00,0,273.3599854,2.820001221,76.08368844,3.596067443,0.0014112
2003-11-28 00:00:00,0,314.3099976,2.240014648,80.13967685,3.835752971,0.0013632
2003-11-28 01:00:00,0,314.3099976,2.459985352,83.4341505,4.070012314,0
2003-11-28 02:00:00,0,314.3099976,2.679986572,86.60565591,4.322557051,0
2003-11-28 03:00:00,0,320.8700256,2.909997559,89.59346415,4.578962616,0
2003-11-28 04:00:00,0,320.8699951,2.869989014,91.899086,4.694901592,0
2003-11-28 05:00:00,0,320.8699951,2.830041504,94.21186487,4.848092413,0.0018048
2003-11-28 06:00:00,0,328.1900024,2.790002441,96.53695666,5.033368762,0.0077952
2003-11-28 07:00:00,0,328.1900024,3.070001221,96.24502477,4.672868627,0.0021264
2003-11-28 08:00:00,0,328.2000122,3.35,95.91966291,4.321770402,0.0032928
2003-11-28 09:00:00,0,333.5799866,3.640008545,95.51182993,3.976153915,3.84E-05
2003-11-28 10:00:00,0,333.5799866,3.800042725,96.13879714,3.908618593,0
2003-11-28 11:00:00,0,333.5899963,3.959985352,96.74646939,3.86073849,0.0003792
2003-11-28 12:00:00,0,332.3399963,4.119989014,97.32913096,3.824042293,0.0001488
2003-11-28 13:00:00,55.39199829,332.3399963,4.529992676,94.71500056,4.102779514,0
2003-11-28 14:00:00,103.3600006,332.3500061,4.939996338,92.17805963,4.424319309,0
2003-11-28 15:00:00,136.1600037,336.5,5.360009766,89.66408161,4.798770727,0
2003-11-28 16:00:00,152.5599976,336.5100098,5.839990234,90.61852491,5.570727236,0.0032064
2003-11-28 17:00:00,153.9949951,336.519989,6.320031738,91.40740194,6.342696691,0.0046272
2003-11-28 18:00:00,105.1029968,348.3299866,6.809991455,91.98416014,7.122759516,0.022704
2003-11-28 19:00:00,80.06400299,348.3299866,6.980004883,92.53737067,7.898006178,0.046656
2003-11-28 20:00:00,47.68799973,348.3299866,7.159997559,92.99505037,8.696280824,0.031008001
2003-11-28 21:00:00,4.144000053,352.5899963,7.330041504,93.48288971,9.494724925,0.0062496
2003-11-28 22:00:00,0,352.5899963,7.85,94.4589553,9.482621176,0.005788801
2003-11-28 23:00:00,0,352.6000061,8.369989014,95.25138998,9.506887197,0.003072
2003-11-29 00:00:00,0,363.8500061,8.879998779,95.95142114,9.561239651,0.0084288
2003-11-29 01:00:00,0,363.8599854,9.520013428,96.49577968,9.291808422,0.0239424
2003-11-29 02:00:00,0,363.8699951,10.14998779,96.88752382,9.075736898,0.0447264
2003-11-29 03:00:00,0,361.1199951,10.79000244,97.01740944,8.908585568,0.0665184
2003-11-29 04:00:00,0,361.1300049,11.23000488,97.61710239,9.144293442,0.086688
2003-11-29 05:00:00,0,361.1400146,11.67998657,98.02974006,9.398047251,0.075609598
2003-11-29 06:00:00,0,355.5400085,12.12999878,98.32046752,9.668427905,0.070800001
2003-11-29 07:00:00,0,355.5299988,11.87999878,97.02626919,9.886116237,0.0106464
2003-11-29 08:00:00,0,355.5299988,11.62999878,95.67386903,10.17980818,0.020419199
2003-11-29 09:00:00,0,332.3299866,11.37999878,94.2559005,10.5385101,0.0168768
2003-11-29 10:00:00,0,332.3099976,10.30001221,88.68616306,9.783598816,0.0104064
2003-11-29 11:00:00,0,332.2900085,9.210046387,81.86178296,9.669508635,0.0042816
2003-11-29 12:00:00,0,282.3500366,8.129998779,73.49199064,10.22561967,0
2003-11-29 13:00:00,65.18399811,282.3399963,6.790002441,72.21122529,10.62233494,0
2003-11-29 14:00:00,122.9039993,282.3200378,5.439996338,70.09726854,11.12965864,0
2003-11-29 15:00:00,152.8639984,291.5,4.100030518,66.86310793,11.73988487,0
2003-11-29 16:00:00,171.5200043,291.4899902,3.490014648,66.32313803,11.2975088,0.0043536
2003-11-29 17:00:00,173.2559967,291.4899902,2.890008545,65.57215352,10.94440455,0
2003-11-29 18:00:00,143.1759949,282.4599915,2.279992676,64.69976558,10.70783837,0.013728001
2003-11-29 19:00:00,108.9960022,282.4500122,1.610009766,64.63219616,10.79780088,0
2003-11-29 20:00:00,64.74600983,282.440033,0.939996338,64.39762506,11.02804633,0
2003-11-29 21:00:00,4.176000118,284.3500061,0.270013428,63.98920606,11.39007058,0
2003-11-29 22:00:00,0,284.3500061,-0.059973145,64.37245631,11.56244374,0
2003-11-29 23:00:00,0,284.3399963,-0.4,64.78455914,11.8405451,0
2003-11-30 00:00:00,0,259.5299988,-0.739996338,65.17513586,12.20780532,0
2003-11-30 01:00:00,0,259.5299988,-1.049993896,65.03740848,11.86971381,0
2003-11-30 02:00:00,0,259.519989,-1.359991455,64.85911968,11.54734623,0
2003-11-30 03:00:00,0,202.6399994,-1.660009766,64.58591168,11.22961292,0
2003-11-30 04:00:00,0,202.6399994,-1.600012207,66.17381703,10.07843249,0
2003-11-30 05:00:00,0,202.6399994,-1.530004883,67.69876746,8.932603132,0
2003-11-30 06:00:00,0,212.1399994,-1.470007324,69.26055602,7.79567165,0
2003-11-30 07:00:00,0,212.1399994,-1.169989014,68.84434945,7.100006947,0
2003-11-30 08:00:00,0,212.1499939,-0.880010986,68.47603757,6.539372849,0
2003-11-30 09:00:00,0,243.3600006,-0.579992676,68.03678574,6.125626424,0
2003-11-30 10:00:00,0,243.3600006,-0.389959717,68.9432709,6.132772801,0
2003-11-30 11:00:00,0,243.3699951,-0.190008545,69.75390728,6.157962119,0
2003-11-30 12:00:00,0,260.5499878,0.010003662,70.53169699,6.175443394,0
2003-11-30 13:00:00,68.91999817,260.5599976,0.499993896,68.13729405,6.314467604,0
2003-11-30 14:00:00,131.3439941,260.5600281,0.990014648,65.83562021,6.473522855,0
2003-11-30 15:00:00,205.5839996,278.4700012,1.469995117,63.66160786,6.626499769,0
2003-11-30 16:00:00,231.0240021,278.4700317,1.909997559,64.13378189,6.594884577,0
2003-11-30 17:00:00,233.522995,278.4800415,2.339990234,64.57318513,6.575781537,0
2003-11-30 18:00:00,195.378006,290.3500061,2.779992676,64.88289138,6.544165357,0
2003-11-30 19:00:00,148.651001,290.3500061,2.600030518,67.22036271,6.481789806,0
2003-11-30 20:00:00,88.05500031,290.3500061,2.420007324,69.60404523,6.439604178,0
2003-11-30 21:00:00,7.087999821,292.9600525,2.240014648,72.04670574,6.42000764,0
2003-11-30 22:00:00,0,292.9500427,1.929986572,74.40980158,5.848290538,0
2003-11-30 23:00:00,0,292.9500427,1.619989014,76.83681991,5.266735442,0
2003-12-01 00:00:00,0,274.2600098,1.309991455,79.35348667,4.704093973,0
2003-12-01 01:00:00,0,274.25,1.070001221,79.00329309,4.434433463,0
2003-12-01 02:00:00,0,274.25,0.830010986,78.61032793,4.196295865,0
2003-12-01 03:00:00,0,249.4400024,0.589990234,78.19340695,3.995322335,0
2003-12-01 04:00:00,0,249.4299927,0.070001221,80.10519537,3.750959878,0
2003-12-01 05:00:00,0,249.4299927,-0.43994751,82.0120177,3.674833331,0
2003-12-01 06:00:00,0,250.6499939,-0.959997559,84.01865624,3.767240371,0
2003-12-01 07:00:00,0,250.6600037,-0.329992676,81.45371123,4.075696335,0
2003-12-01 08:00:00,0,250.6600037,0.309991455,78.90829104,4.48688098,0
2003-12-01 09:00:00,0,278.8099976,0.939996338,76.49426251,4.975389389,0
2003-12-01 10:00:00,0,278.8200073,1.010003662,76.63666259,5.289461233,0
2003-12-01 11:00:00,0,278.8200073,1.070001221,76.83865067,5.865986597,0
2003-12-01 12:00:00,0,293.2099915,1.140008545,76.98239785,6.649819716,0
2003-12-01 13:00:00,74.26399994,293.2200012,1.85,75.83262913,7.269724812,0
2003-12-01 14:00:00,143.0559998,293.2200012,2.550042725,74.69943206,8.137935743,0
2003-12-01 15:00:00,290.1440125,254.4199982,3.249993896,73.50630289,9.167120214,0
2003-12-01 16:00:00,337.519989,254.4199982,3.080041504,67.66229989,9.38441238,0
2003-12-01 17:00:00,349.6340027,254.4100037,2.900048828,61.69006293,9.71560594,0
2003-12-01 18:00:00,267.9679871,253.0399933,2.730004883,55.52176139,10.15384169,0
2003-12-01 19:00:00,209.0310059,253.0299988,2.159997559,53.7919949,9.729465769,0
2003-12-01 20:00:00,123.5479965,253.0200043,1.580010986,51.86200443,9.345737254,0
2003-12-01 21:00:00,4.624000072,256.9500122,1.010003662,49.63028057,8.989822245,0
2003-12-01 22:00:00,0,256.9400024,0.110009766,49.92440495,8.643703008,0
2003-12-01 23:00:00,0,256.9299927,-0.780004883,50.01875368,8.303541601,0
2003-12-02 00:00:00,0,259.25,-1.679998779,49.95091199,7.984297152,0
2003-12-02 01:00:00,0,259.25,-2.160009766,56.85055765,7.401303925,0
2003-12-02 02:00:00,0,259.25,-2.639990234,64.2049443,6.816223306,0
2003-12-02 03:00:00,0,248.4600067,-3.119970703,72.01497196,6.237771977,0
2003-12-02 04:00:00,0,248.4499969,-3.190008545,72.96751944,5.192648712,0
2003-12-02 05:00:00,0,248.4499969,-3.269995117,73.97695987,4.192970435,0
2003-12-02 06:00:00,0,245.5399933,-3.340002441,74.9327786,3.270749131,0
2003-12-02 07:00:00,0,245.5399933,-3.179998779,77.5823112,3.4537082,0.0079536
2003-12-02 08:00:00,0,245.5399933,-3.019995117,80.17164514,3.649274004,0.0050448
2003-12-02 09:00:00,0,273.0799866,-2.859991455,82.67748706,3.836925788,8.16E-05
