time,FLOW,SALT,TEMP
2006-06-26T00:00:00Z,1.998963464,0,19.48961691
2006-06-27T00:00:00Z,1.998963464,0,20.2093949
2006-06-28T00:00:00Z,1.998963464,0,20.60013044
2006-06-29T00:00:00Z,18.18447546,0,19.41860757
2006-06-30T00:00:00Z,2.01614411,0,20.28589469
2006-07-01T00:00:00Z,2.01614411,0,16.96633915
2006-07-02T00:00:00Z,1.998963464,0,20.16055352
2006-07-03T00:00:00Z,1.998963464,0,21.00805617
2006-07-04T00:00:00Z,1.998963464,0,20.83864876
2006-07-05T00:00:00Z,1.998963464,0,21.47136334
2006-07-06T00:00:00Z,1.998963464,0,18.83173041
2006-07-07T00:00:00Z,1.998963464,0,17.26089443
2006-07-08T00:00:00Z,1.981800029,0,20.02746873
2006-07-09T00:00:00Z,1.981800029,0,20.42753243
2006-07-10T00:00:00Z,1.981800029,0,21.14366833
2006-07-11T00:00:00Z,1.981800029,0,20.98341199
2006-07-12T00:00:00Z,1.981800029,0,21.60320946
2006-07-13T00:00:00Z,7.284207881,0,18.76471187
2006-07-14T00:00:00Z,19.74209563,0,19.53691462
2006-07-15T00:00:00Z,2.01614411,0,23.51409479
2006-07-16T00:00:00Z,1.998963464,0,23.39564886
2006-07-17T00:00:00Z,1.998963464,0,23.72267812
2006-07-18T00:00:00Z,1.998963464,0,24.92188623
2006-07-19T00:00:00Z,1.998963464,0,21.34724092
2006-07-20T00:00:00Z,1.981800029,0,19.8803246
2006-07-21T00:00:00Z,1.981800029,0,20.6854354
2006-07-22T00:00:00Z,1.981800029,0,21.56604998
2006-07-23T00:00:00Z,30.08800335,0,17.10903204
2006-07-24T00:00:00Z,2.01614411,0,17.13286144
2006-07-25T00:00:00Z,2.01614411,0,19.55289341
2006-07-26T00:00:00Z,2.01614411,0,21.98939922
2006-07-27T00:00:00Z,1.998963464,0,22.80101898
2006-07-28T00:00:00Z,1.998963464,0,23.37452226
2006-07-29T00:00:00Z,1.998963464,0,21.46308289
2006-07-30T00:00:00Z,1.998963464,0,21.30261773
2006-07-31T00:00:00Z,1.981800029,0,18.37190848
2006-08-01T00:00:00Z,1.981800029,0,22.20937948
2006-08-02T00:00:00Z,1.981800029,0,25.96323912
2006-08-03T00:00:00Z,1.981800029,0,25.17394327
2006-08-04T00:00:00Z,1.981800029,0,21.77006668
2006-08-05T00:00:00Z,1.981800029,0,20.25521986
2006-08-06T00:00:00Z,1.981800029,0,17.29665537
2006-08-07T00:00:00Z,1.981800029,0,19.00307864
2006-08-08T00:00:00Z,1.981800029,0,21.05604699
2006-08-09T00:00:00Z,1.981800029,0,16.71294542
2006-08-10T00:00:00Z,1.964736032,0,18.18400726
2006-08-11T00:00:00Z,1.964736032,0,16.34043411
2006-08-12T00:00:00Z,1.964736032,0,14.02699403
2006-08-13T00:00:00Z,1.964736032,0,14.09910823
2006-08-14T00:00:00Z,1.964736032,0,15.29222285
2006-08-15T00:00:00Z,1.964736032,0,19.22252141
2006-08-16T00:00:00Z,1.964736032,0,19.19122865
2006-08-17T00:00:00Z,1.964736032,0,17.56150207
2006-08-18T00:00:00Z,1.947811161,0,19.05374311
2006-08-19T00:00:00Z,1.947811161,0,20.35657052
2006-08-20T00:00:00Z,15.29184396,0,18.67802705
2006-08-21T00:00:00Z,1.964736032,0,15.33269921
2006-08-22T00:00:00Z,1.964736032,0,17.68117806
2006-08-23T00:00:00Z,1.964736032,0,19.03885524
2006-08-24T00:00:00Z,1.964736032,0,15.07465656
2006-08-25T00:00:00Z,1.964736032,0,15.35917314
2006-08-26T00:00:00Z,1.947811161,0,15.04267222
2006-08-27T00:00:00Z,1.947811161,0,15.63242035
2006-08-28T00:00:00Z,18.68024546,0,12.02015353
2006-08-29T00:00:00Z,1.964736032,0,17.02478381
2006-08-30T00:00:00Z,1.947811161,0,17.30709915
2006-08-31T00:00:00Z,1.947811161,0,14.57682108
2006-09-01T00:00:00Z,1.947811161,0,14.59825512
2006-09-02T00:00:00Z,1.947811161,0,15.01807111
2006-09-03T00:00:00Z,1.947811161,0,13.68234351
2006-09-04T00:00:00Z,1.947811161,0,14.63273738
2006-09-05T00:00:00Z,1.947811161,0,16.43802136
2006-09-06T00:00:00Z,1.947811161,0,17.29998183
2006-09-07T00:00:00Z,1.947811161,0,16.56145535
2006-09-08T00:00:00Z,1.947811161,0,17.21881949
2006-09-09T00:00:00Z,1.947811161,0,18.54809138
2006-09-10T00:00:00Z,1.947811161,0,15.79283453
2006-09-11T00:00:00Z,1.947811161,0,12.20615049
2006-09-12T00:00:00Z,1.947811161,0,10.53687296
2006-09-13T00:00:00Z,1.947811161,0,12.40385762
2006-09-14T00:00:00Z,1.947811161,0,14.2260942
2006-09-15T00:00:00Z,1.947811161,0,16.40014455
2006-09-16T00:00:00Z,1.947811161,0,17.1986634
2006-09-17T00:00:00Z,1.947811161,0,18.30170241
2006-09-18T00:00:00Z,1.947811161,0,19.24859469
2006-09-19T00:00:00Z,1.947811161,0,18.99454061
2006-09-20T00:00:00Z,1.947811161,0,16.60874322
2006-09-21T00:00:00Z,1.947811161,0,11.83953554
2006-09-22T00:00:00Z,1.947811161,0,10.50374629
2006-09-23T00:00:00Z,1.947811161,0,13.22493464
2006-09-24T00:00:00Z,1.947811161,0,17.29376016
2006-09-25T00:00:00Z,1.947811161,0,15.30236204
2006-09-26T00:00:00Z,1.947811161,0,13.0658117
2006-09-27T00:00:00Z,1.947811161,0,12.23399081
2006-09-28T00:00:00Z,1.947811161,0,14.1721102
2006-09-29T00:00:00Z,1.947811161,0,14.13069356
2006-09-30T00:00:00Z,1.947811161,0,8.239037077
2006-10-01T00:00:00Z,1.947811161,0,11.43715963
2006-10-02T00:00:00Z,1.947811161,0,11.38943364
2006-10-03T00:00:00Z,1.947811161,0,11.88501776
2006-10-04T00:00:00Z,1.947811161,0,17.24428629
2006-10-05T00:00:00Z,1.947811161,0,15.02870793
2006-10-06T00:00:00Z,1.947811161,0,9.276700482
2006-10-07T00:00:00Z,1.947811161,0,7.664144677
2006-10-08T00:00:00Z,1.947811161,0,9.151540739
2006-10-09T00:00:00Z,1.947811161,0,12.54205121
2006-10-10T00:00:00Z,1.947811161,0,14.28535772
2006-10-11T00:00:00Z,1.947811161,0,12.93913767
2006-10-12T00:00:00Z,12.49647602,0,13.72059991
2006-10-13T00:00:00Z,1.964736032,0,11.34139187
2006-10-14T00:00:00Z,1.964736032,0,5.514086926
2006-10-15T00:00:00Z,1.964736032,0,6.307870919
2006-10-16T00:00:00Z,1.964736032,0,7.512542082
2006-10-17T00:00:00Z,1.964736032,0,7.975120842
2006-10-18T00:00:00Z,1.964736032,0,10.5378425
2006-10-19T00:00:00Z,1.964736032,0,12.33873765
2006-10-20T00:00:00Z,1.964736032,0,14.24027075
2006-10-21T00:00:00Z,1.964736032,0,8.063116459
2006-10-22T00:00:00Z,1.964736032,0,3.828920428
2006-10-23T00:00:00Z,1.964736032,0,7.429029946
2006-10-24T00:00:00Z,1.964736032,0,6.799998897
2006-10-25T00:00:00Z,1.964736032,0,5.9357639
2006-10-26T00:00:00Z,1.947811161,0,5.582618471
2006-10-27T00:00:00Z,1.947811161,0,3.783799845
2006-10-28T00:00:00Z,1.947811161,0,5.640956962
2006-10-29T00:00:00Z,16.33399596,0,7.634089945
2006-10-30T00:00:00Z,1.964736032,0,5.379818186
2006-10-31T00:00:00Z,1.964736032,0,5.386681498
2006-11-01T00:00:00Z,1.964736032,0,12.80151789
2006-11-02T00:00:00Z,1.964736032,0,9.432435216
2006-11-03T00:00:00Z,1.964736032,0,4.295705609
2006-11-04T00:00:00Z,1.947811161,0,2.798906463
2006-11-05T00:00:00Z,1.947811161,0,2.493453851
2006-11-06T00:00:00Z,1.947811161,0,3.750646689
2006-11-07T00:00:00Z,1.931023975,0,5.993516641
2006-11-08T00:00:00Z,1.931023975,0,9.560794464
2006-11-09T00:00:00Z,13.49082238,0,12.38406565
2006-11-10T00:00:00Z,1.947811161,0,12.55094708
2006-11-11T00:00:00Z,1.947811161,0,6.833494124
2006-11-12T00:00:00Z,1.947811161,0,11.42372546
2006-11-13T00:00:00Z,1.947811161,0,11.45990329
2006-11-14T00:00:00Z,1.947811161,0,10.3612457
2006-11-15T00:00:00Z,1.947811161,0,10.95378349
2006-11-16T00:00:00Z,1.947811161,0,12.63072051
2006-11-17T00:00:00Z,15.72049618,0,15.25637971
2006-11-18T00:00:00Z,1.964736032,0,9.39899841
2006-11-19T00:00:00Z,1.964736032,0,5.387785568
2006-11-20T00:00:00Z,1.947811161,0,3.729790121
2006-11-21T00:00:00Z,1.947811161,0,1.223853808
2006-11-22T00:00:00Z,1.947811161,0,1.38799827
2006-11-23T00:00:00Z,1.947811161,0,1.719840702
2006-11-24T00:00:00Z,1.947811161,0,3.35030139
2006-11-25T00:00:00Z,1.931023975,0,2.355257344
2006-11-26T00:00:00Z,1.931023975,0,3.195244923
2006-11-27T00:00:00Z,1.931023975,0,6.7973381
2006-11-28T00:00:00Z,1.931023975,0,8.808135844
2006-11-29T00:00:00Z,1.931023975,0,4.736174374
2006-11-30T00:00:00Z,1.931023975,0,9.294961675
2006-12-01T00:00:00Z,1.931023975,0,14.44504606
2006-12-02T00:00:00Z,1.931023975,0,10.51267196
2006-12-03T00:00:00Z,1.931023975,0,1.690243879
2006-12-04T00:00:00Z,1.931023975,0,2.218177158
2006-12-05T00:00:00Z,1.931023975,0,0.992097097
2006-12-06T00:00:00Z,1.931023975,0,0.992085765
2006-12-07T00:00:00Z,1.914339141,0,3.003518886
2006-12-08T00:00:00Z,1.914339141,0,0.99235231
2006-12-09T00:00:00Z,1.914339141,0,0.992200141
2006-12-10T00:00:00Z,1.914339141,0,1.17233561
2006-12-11T00:00:00Z,1.914339141,0,2.675217055
2006-12-12T00:00:00Z,1.914339141,0,1.2282882
2006-12-13T00:00:00Z,1.914339141,0,1.767790274
2006-12-14T00:00:00Z,1.914339141,0,4.445574508
2006-12-15T00:00:00Z,1.914339141,0,5.265621163
2006-12-16T00:00:00Z,1.897729181,0,6.715824727
2006-12-17T00:00:00Z,1.897729181,0,3.130833218
2006-12-18T00:00:00Z,1.897729181,0,5.806868535
2006-12-19T00:00:00Z,1.897729181,0,3.087973465
2006-12-20T00:00:00Z,1.897729181,0,0.996567351
2006-12-21T00:00:00Z,1.897729181,0,1.65010935
2006-12-22T00:00:00Z,1.897729181,0,1.129031851
2006-12-23T00:00:00Z,1.897729181,0,2.811598258
2006-12-24T00:00:00Z,1.897729181,0,3.970673617
2006-12-25T00:00:00Z,1.897729181,0,2.497874935
2006-12-26T00:00:00Z,1.897729181,0,3.514414333
2006-12-27T00:00:00Z,1.897729181,0,2.891703444
2006-12-28T00:00:00Z,1.897729181,0,0.997943749
2006-12-29T00:00:00Z,1.897729181,0,0.997899192
2006-12-30T00:00:00Z,1.897729181,0,0.992097097
2006-12-31T00:00:00Z,1.897729181,0,0.992097097
2007-01-01T00:00:00Z,1.897729181,0,0.993228556
2007-01-02T00:00:00Z,1.897729181,0,2.76489149
2007-01-03T00:00:00Z,1.897729181,0,0.997122216
2007-01-04T00:00:00Z,1.897729181,0,3.025941461
2007-01-05T00:00:00Z,1.897729181,0,4.980114914
2007-01-06T00:00:00Z,1.897729181,0,10.36758865
2007-01-07T00:00:00Z,18.91263535,0,8.693328585
2007-01-08T00:00:00Z,1.914339141,0,4.399411341
2007-01-09T00:00:00Z,1.914339141,0,4.363592415
2007-01-10T00:00:00Z,1.914339141,0,1.485476114
2007-01-11T00:00:00Z,1.914339141,0,0.992103417
2007-01-12T00:00:00Z,1.914339141,0,0.992046516
2007-01-13T00:00:00Z,1.914339141,0,3.656068385
2007-01-14T00:00:00Z,1.914339141,0,1.287986796
2007-01-15T00:00:00Z,1.914339141,0,0.998625118
2007-01-16T00:00:00Z,18.71392779,0,0.640158554
2007-01-17T00:00:00Z,1.914339141,0,0.992097097
2007-01-18T00:00:00Z,1.914339141,0,0.992097097
2007-01-19T00:00:00Z,1.914339141,0,0.992097097
2007-01-20T00:00:00Z,1.914339141,0,0.992097097
2007-01-21T00:00:00Z,1.914339141,0,0.992097097
2007-01-22T00:00:00Z,1.914339141,0,0.992097097
2007-01-23T00:00:00Z,1.914339141,0,0.992097097
2007-01-24T00:00:00Z,1.914339141,0,0.992097097
2007-01-25T00:00:00Z,1.897729181,0,0.992097097
2007-01-26T00:00:00Z,1.897729181,0,0.992097097
2007-01-27T00:00:00Z,1.897729181,0,0.992097097
2007-01-28T00:00:00Z,1.897729181,0,0.992097097
2007-01-29T00:00:00Z,1.897729181,0,0.992097097
2007-01-30T00:00:00Z,1.897729181,0,0.992097097
2007-01-31T00:00:00Z,1.897729181,0,0.992097097
2007-02-01T00:00:00Z,1.897729181,0,0.992097097
2007-02-02T00:00:00Z,1.897729181,0,0.992097097
2007-02-03T00:00:00Z,1.881190002,0,0.992097097
2007-02-04T00:00:00Z,1.881190002,0,0.992097097
2007-02-05T00:00:00Z,1.881190002,0,0.992097097
2007-02-06T00:00:00Z,1.881190002,0,0.992097097
2007-02-07T00:00:00Z,1.881190002,0,0.992097097
2007-02-08T00:00:00Z,1.881190002,0,0.992097097
2007-02-09T00:00:00Z,1.881190002,0,0.992097097
2007-02-10T00:00:00Z,1.881190002,0,0.992097097
2007-02-11T00:00:00Z,1.881190002,0,0.992097097
2007-02-12T00:00:00Z,1.864718324,0,0.992097097
2007-02-13T00:00:00Z,18.93010648,0,0.638663035
2007-02-14T00:00:00Z,1.864718324,0,0.992097097
2007-02-15T00:00:00Z,16.28570434,0,0.64499539
2007-02-16T00:00:00Z,1.881190002,0,0.992097097
2007-02-17T00:00:00Z,1.881190002,0,0.992097097
2007-02-18T00:00:00Z,1.881190002,0,0.992097097
2007-02-19T00:00:00Z,1.881190002,0,0.992097097
2007-02-20T00:00:00Z,1.881190002,0,0.992092803
2007-02-21T00:00:00Z,1.881190002,0,1.002981278
2007-02-22T00:00:00Z,1.881190002,0,0.992095851
2007-02-23T00:00:00Z,1.881190002,0,0.992095851
2007-02-24T00:00:00Z,1.881190002,0,0.992097097
2007-02-25T00:00:00Z,1.881190002,0,0.992097097
2007-02-26T00:00:00Z,1.881190002,0,0.992097097
2007-02-27T00:00:00Z,1.881190002,0,0.992097097
2007-02-28T00:00:00Z,1.881190002,0,0.992097097
2007-03-01T00:00:00Z,1.881190002,0,0.992097097
2007-03-02T00:00:00Z,1.881190002,0,0.992097097
2007-03-03T00:00:00Z,1.881190002,0,1.004602582
2007-03-04T00:00:00Z,1.881190002,0,1.000917072
2007-03-05T00:00:00Z,1.881190002,0,0.992094712
2007-03-06T00:00:00Z,1.881190002,0,0.992097097
2007-03-07T00:00:00Z,1.881190002,0,0.992097097
2007-03-08T00:00:00Z,1.881190002,0,0.992097097
2007-03-09T00:00:00Z,1.881190002,0,0.992097097
2007-03-10T00:00:00Z,1.881190002,0,0.992002076
2007-03-11T00:00:00Z,1.881190002,0,3.190914111
2007-03-12T00:00:00Z,1.881190002,0,1.104870165
2007-03-13T00:00:00Z,1.881190002,0,3.56411873
2007-03-14T00:00:00Z,1.881190002,0,5.894805756
2007-03-15T00:00:00Z,1.881190002,0,12.10203371
2007-03-16T00:00:00Z,18.85568364,0,0.985758624
2007-03-17T00:00:00Z,1.897729181,0,0.992047093
2007-03-18T00:00:00Z,1.897729181,0,0.992097097
2007-03-19T00:00:00Z,1.897729181,0,0.992097097
2007-03-20T00:00:00Z,1.897729181,0,0.996108587
2007-03-21T00:00:00Z,1.897729181,0,0.992097097
2007-03-22T00:00:00Z,1.897729181,0,1.002654832
2007-03-23T00:00:00Z,1.897729181,0,7.226943002
2007-03-24T00:00:00Z,1.897729181,0,4.727344662
2007-03-25T00:00:00Z,17.8633048,0,4.025874406
2007-03-26T00:00:00Z,1.914339141,0,5.057613957
2007-03-27T00:00:00Z,1.914339141,0,5.8173656
2007-03-28T00:00:00Z,1.914339141,0,8.066286848
2007-03-29T00:00:00Z,1.914339141,0,1.336085621
2007-03-30T00:00:00Z,19.1751774,0,2.362242158
2007-03-31T00:00:00Z,1.931023975,0,3.055778941
2007-04-01T00:00:00Z,1.931023975,0,4.819388829
2007-04-02T00:00:00Z,1.931023975,0,5.596747416
2007-04-03T00:00:00Z,19.0583609,0,3.866253578
2007-04-04T00:00:00Z,1.947811161,0,3.631599694
2007-04-05T00:00:00Z,1.947811161,0,1.249989144
2007-04-06T00:00:00Z,1.947811161,0,0.992097097
2007-04-07T00:00:00Z,1.947811161,0,0.992097097
2007-04-08T00:00:00Z,1.947811161,0,0.992097097
2007-04-09T00:00:00Z,1.947811161,0,0.997050476
2007-04-10T00:00:00Z,1.947811161,0,1.881638977
2007-04-11T00:00:00Z,1.947811161,0,1.261718207
2007-04-12T00:00:00Z,1.947811161,0,3.097040769
2007-04-13T00:00:00Z,17.90098076,0,1.623117941
2007-04-14T00:00:00Z,1.947811161,0,4.011714061
2007-04-15T00:00:00Z,1.947811161,0,5.217791879
2007-04-16T00:00:00Z,28.56542633,0,3.641445244
2007-04-17T00:00:00Z,36.71379198,0,3.85040522
2007-04-18T00:00:00Z,18.78601429,0,3.592662976
2007-04-19T00:00:00Z,2.033346068,0,6.479721818
2007-04-20T00:00:00Z,2.033346068,0,7.930377002
2007-04-21T00:00:00Z,19.78981469,0,9.329153678
2007-04-22T00:00:00Z,2.050566185,0,11.73756924
2007-04-23T00:00:00Z,2.050566185,0,14.23140491
2007-04-24T00:00:00Z,2.033346068,0,16.01527107
2007-04-25T00:00:00Z,2.033346068,0,8.382641196
2007-04-26T00:00:00Z,2.033346068,0,8.445035733
2007-04-27T00:00:00Z,2.033346068,0,9.809552681
2007-04-28T00:00:00Z,2.01614411,0,9.772146969
2007-04-29T00:00:00Z,2.01614411,0,11.14390998
2007-04-30T00:00:00Z,2.01614411,0,10.20216357
2007-05-01T00:00:00Z,2.01614411,0,9.072516165
2007-05-02T00:00:00Z,2.01614411,0,9.689720238
2007-05-03T00:00:00Z,2.01614411,0,7.918491324
2007-05-04T00:00:00Z,2.01614411,0,7.652012404
2007-05-05T00:00:00Z,2.01614411,0,8.287973195
2007-05-06T00:00:00Z,2.01614411,0,8.220663902
2007-05-07T00:00:00Z,1.998963464,0,8.777552581
2007-05-08T00:00:00Z,1.998963464,0,12.29620243
2007-05-09T00:00:00Z,1.998963464,0,16.07894303
2007-05-10T00:00:00Z,1.998963464,0,19.3283065
2007-05-11T00:00:00Z,1.998963464,0,19.84206516
2007-05-12T00:00:00Z,1.998963464,0,15.68624301
2007-05-13T00:00:00Z,1.998963464,0,10.34456712
2007-05-14T00:00:00Z,1.981800029,0,8.437831627
2007-05-15T00:00:00Z,1.981800029,0,11.77303836
2007-05-16T00:00:00Z,1.981800029,0,16.71166797
2007-05-17T00:00:00Z,16.8686746,0,10.80067778
2007-05-18T00:00:00Z,1.998963464,0,8.782511033
2007-05-19T00:00:00Z,1.998963464,0,8.646057619
2007-05-20T00:00:00Z,1.998963464,0,11.41881145
2007-05-21T00:00:00Z,1.998963464,0,11.72526106
2007-05-22T00:00:00Z,1.998963464,0,10.9907002
2007-05-23T00:00:00Z,1.998963464,0,12.98011304
2007-05-24T00:00:00Z,1.998963464,0,15.95490289
2007-05-25T00:00:00Z,1.998963464,0,20.9289131
2007-05-26T00:00:00Z,1.998963464,0,20.73521427
2007-05-27T00:00:00Z,1.998963464,0,15.66627302
2007-05-28T00:00:00Z,1.998963464,0,17.0044115
2007-05-29T00:00:00Z,1.998963464,0,15.63221334
2007-05-30T00:00:00Z,1.981800029,0,15.32090845
2007-05-31T00:00:00Z,1.981800029,0,17.06881887
2007-06-01T00:00:00Z,1.981800029,0,16.37090463
2007-06-02T00:00:00Z,1.981800029,0,20.11011241
2007-06-03T00:00:00Z,1.981800029,0,20.61695163
2007-06-04T00:00:00Z,1.981800029,0,15.14213829
2007-06-05T00:00:00Z,1.981800029,0,16.21471003
2007-06-06T00:00:00Z,1.981800029,0,15.86044245
2007-06-07T00:00:00Z,1.981800029,0,10.8742314
2007-06-08T00:00:00Z,1.981800029,0,15.94485372
2007-06-09T00:00:00Z,1.981800029,0,18.88006272
2007-06-10T00:00:00Z,1.981800029,0,17.14031344
2007-06-11T00:00:00Z,1.981800029,0,18.16038731
2007-06-12T00:00:00Z,1.981800029,0,19.39393851
2007-06-13T00:00:00Z,1.981800029,0,17.78348566
2007-06-14T00:00:00Z,1.981800029,0,13.62109646
2007-06-15T00:00:00Z,1.981800029,0,15.09628911
2007-06-16T00:00:00Z,1.981800029,0,17.79676226
2007-06-17T00:00:00Z,1.981800029,0,19.17163307
2007-06-18T00:00:00Z,1.981800029,0,18.60088328
2007-06-19T00:00:00Z,1.981800029,0,18.06347326
2007-06-20T00:00:00Z,1.981800029,0,20.1174776
2007-06-21T00:00:00Z,1.981800029,0,17.03397099
2007-06-22T00:00:00Z,1.981800029,0,15.2524127
2007-06-23T00:00:00Z,1.964736032,0,13.18418706
2007-06-24T00:00:00Z,1.964736032,0,13.242802
2007-06-25T00:00:00Z,1.964736032,0,17.50750501
2007-06-26T00:00:00Z,1.964736032,0,21.56255939
2007-06-27T00:00:00Z,1.964736032,0,23.83558247
2007-06-28T00:00:00Z,1.964736032,0,23.4033147
2007-06-29T00:00:00Z,1.964736032,0,17.6056229
2007-06-30T00:00:00Z,1.964736032,0,14.5673403
2007-07-01T00:00:00Z,1.964736032,0,13.9417604
2007-07-02T00:00:00Z,1.964736032,0,12.52847055
2007-07-03T00:00:00Z,1.947811161,0,14.51077264
2007-07-04T00:00:00Z,1.947811161,0,17.29443211
2007-07-05T00:00:00Z,18.11426918,0,15.95644516
2007-07-06T00:00:00Z,1.964736032,0,19.85809094
2007-07-07T00:00:00Z,1.964736032,0,16.90577997
2007-07-08T00:00:00Z,1.964736032,0,18.8451224
2007-07-09T00:00:00Z,1.964736032,0,19.53797132
2007-07-10T00:00:00Z,1.964736032,0,21.02009763
2007-07-11T00:00:00Z,1.964736032,0,23.59841829
2007-07-12T00:00:00Z,17.75874034,0,20.0814808
2007-07-13T00:00:00Z,1.981800029,0,17.93360654
2007-07-14T00:00:00Z,1.981800029,0,17.50084211
2007-07-15T00:00:00Z,1.981800029,0,19.16758863
2007-07-16T00:00:00Z,1.981800029,0,19.07109462
2007-07-17T00:00:00Z,1.981800029,0,19.35797062
2007-07-18T00:00:00Z,1.981800029,0,19.45019773
2007-07-19T00:00:00Z,1.981800029,0,19.20593218
2007-07-20T00:00:00Z,1.981800029,0,18.82482933
2007-07-21T00:00:00Z,19.72467636,0,15.40454792
2007-07-22T00:00:00Z,1.998963464,0,17.417716
2007-07-23T00:00:00Z,1.998963464,0,18.29537257
2007-07-24T00:00:00Z,1.998963464,0,18.03251087
2007-07-25T00:00:00Z,1.998963464,0,20.99878868
2007-07-26T00:00:00Z,1.998963464,0,21.50934022
2007-07-27T00:00:00Z,1.998963464,0,22.85176548
2007-07-28T00:00:00Z,1.998963464,0,22.0239279
2007-07-29T00:00:00Z,1.998963464,0,20.59070442
2007-07-30T00:00:00Z,1.998963464,0,21.47970193
2007-07-31T00:00:00Z,1.998963464,0,21.25370223
2007-08-01T00:00:00Z,1.998963464,0,22.15799981
2007-08-02T00:00:00Z,1.998963464,0,23.02349142
2007-08-03T00:00:00Z,1.998963464,0,25.01081163
2007-08-04T00:00:00Z,1.981800029,0,23.33592583
2007-08-05T00:00:00Z,1.981800029,0,18.45178737
2007-08-06T00:00:00Z,1.981800029,0,17.02944064
2007-08-07T00:00:00Z,1.981800029,0,20.451622
2007-08-08T00:00:00Z,1.981800029,0,21.13616687
2007-08-09T00:00:00Z,1.981800029,0,19.54306637
2007-08-10T00:00:00Z,1.981800029,0,17.62566607
2007-08-11T00:00:00Z,1.981800029,0,15.21557419
2007-08-12T00:00:00Z,1.981800029,0,20.12654283
2007-08-13T00:00:00Z,1.981800029,0,21.32682485
2007-08-14T00:00:00Z,1.981800029,0,16.91111263
2007-08-15T00:00:00Z,1.981800029,0,16.68314236
2007-08-16T00:00:00Z,1.981800029,0,19.1980668
2007-08-17T00:00:00Z,1.981800029,0,21.36296694
2007-08-18T00:00:00Z,1.981800029,0,15.31394613
2007-08-19T00:00:00Z,1.981800029,0,12.87941657
2007-08-20T00:00:00Z,1.981800029,0,13.46100432
2007-08-21T00:00:00Z,1.981800029,0,15.72134956
2007-08-22T00:00:00Z,1.981800029,0,14.78041219
2007-08-23T00:00:00Z,1.981800029,0,15.62972685
2007-08-24T00:00:00Z,1.981800029,0,18.18804005
2007-08-25T00:00:00Z,1.981800029,0,23.70964016
2007-08-26T00:00:00Z,1.981800029,0,24.61149538
2007-08-27T00:00:00Z,1.981800029,0,18.64290848
2007-08-28T00:00:00Z,1.981800029,0,19.16139765
2007-08-29T00:00:00Z,1.981800029,0,20.3910178
2007-08-30T00:00:00Z,1.981800029,0,20.84095451
2007-08-31T00:00:00Z,1.981800029,0,21.18547059
2007-09-01T00:00:00Z,1.981800029,0,16.92043512
2007-09-02T00:00:00Z,1.964736032,0,13.39097732
2007-09-03T00:00:00Z,1.964736032,0,15.85060754
2007-09-04T00:00:00Z,1.964736032,0,18.33630534
2007-09-05T00:00:00Z,1.964736032,0,12.61915697
2007-09-06T00:00:00Z,1.964736032,0,14.51034651
2007-09-07T00:00:00Z,1.964736032,0,19.7022645
2007-09-08T00:00:00Z,1.964736032,0,22.94337125
2007-09-09T00:00:00Z,1.964736032,0,21.14243668
2007-09-10T00:00:00Z,1.964736032,0,17.33807439
2007-09-11T00:00:00Z,1.964736032,0,16.11525457
2007-09-12T00:00:00Z,1.964736032,0,16.14279113
2007-09-13T00:00:00Z,1.964736032,0,12.84826768
2007-09-14T00:00:00Z,1.964736032,0,14.46676337
2007-09-15T00:00:00Z,1.964736032,0,15.87497113
2007-09-16T00:00:00Z,1.964736032,0,9.935151169
2007-09-17T00:00:00Z,1.964736032,0,11.56684095
2007-09-18T00:00:00Z,1.964736032,0,12.14607766
2007-09-19T00:00:00Z,1.964736032,0,11.98554335
2007-09-20T00:00:00Z,1.964736032,0,15.32949055
2007-09-21T00:00:00Z,1.964736032,0,18.39890329
2007-09-22T00:00:00Z,1.964736032,0,17.97163085
2007-09-23T00:00:00Z,1.964736032,0,18.809064
2007-09-24T00:00:00Z,1.964736032,0,14.06525317
2007-09-25T00:00:00Z,1.964736032,0,17.17373041
2007-09-26T00:00:00Z,1.964736032,0,21.39417821
2007-09-27T00:00:00Z,1.964736032,0,22.05779555
2007-09-28T00:00:00Z,1.964736032,0,20.15635427
2007-09-29T00:00:00Z,1.964736032,0,14.31194494
2007-09-30T00:00:00Z,1.964736032,0,11.77479003
2007-10-01T00:00:00Z,1.964736032,0,12.12819719
2007-10-02T00:00:00Z,1.964736032,0,13.79477308
2007-10-03T00:00:00Z,1.964736032,0,15.39651934
2007-10-04T00:00:00Z,1.964736032,0,17.94890087
2007-10-05T00:00:00Z,1.964736032,0,17.81629847
2007-10-06T00:00:00Z,1.964736032,0,18.67388811
2007-10-07T00:00:00Z,1.964736032,0,18.34944407
2007-10-08T00:00:00Z,1.964736032,0,13.02685075
2007-10-09T00:00:00Z,1.964736032,0,14.33446901
2007-10-10T00:00:00Z,1.964736032,0,11.76757081
2007-10-11T00:00:00Z,1.964736032,0,12.18099847
2007-10-12T00:00:00Z,1.964736032,0,12.60792579
2007-10-13T00:00:00Z,1.964736032,0,7.473605478
2007-10-14T00:00:00Z,1.964736032,0,9.029758816
2007-10-15T00:00:00Z,1.964736032,0,7.752826318
2007-10-16T00:00:00Z,1.964736032,0,8.842739162
2007-10-17T00:00:00Z,1.964736032,0,8.198310189
2007-10-18T00:00:00Z,1.964736032,0,13.54063191
2007-10-19T00:00:00Z,1.964736032,0,16.3131442
2007-10-20T00:00:00Z,1.964736032,0,17.56425944
